Theta,R
9.528554294671745,1.6892295085032842
9.547422719017629,1.632987426864632
9.566291143363513,1.5768760042252474
9.585159567709399,1.5209152166373534
9.604027992055283,1.4651249865260756
9.622896416401167,1.4095251755968887
9.641764840747053,1.3541355777647304
9.660633265092937,1.2989759121072457
9.67950168943882,1.244065815844629
9.698370113784707,1.1894248373486547
9.71723853813059,1.1350724291833372
9.736106962476475,1.0810279411796537
9.75497538682236,1.0273106135468877
9.773843811168245,0.973939570022996
9.792712235514129,0.9209338110663965
9.811580659860013,0.8683122070916955
9.830449084205899,0.8160934917516793
9.849317508551783,0.7642962552680252
9.868185932897667,0.7129389378130253
9.887054357243553,0.6620398229447735
9.905922781589437,0.6116170310981057
9.924791205935321,0.5616885131335749
9.943659630281207,0.5122720439468327
9.962528054627091,0.46338521614065975
9.981396478972975,0.41504543376184944
10.000264903318861,0.36726990610526355
10.019133327664745,0.3200756415872159
10.03800175201063,0.2734794416903332
10.056870176356513,0.2274978949821307
10.0757386007024,0.1821473712093571
10.094607025048283,0.13744401547027207
10.113475449394167,0.0934037424668519
10.132343873740053,0.05004223083906134
10.151212298085937,0.007374917583160556
10.170080722431821,-0.03458300744399523
10.188949146777707,-0.07581660693263759
10.207817571123591,-0.11631120143785711
10.226685995469476,-0.15605237460561172
10.245554419815361,-0.1950259783050341
10.264422844161246,-0.23321813766525512
10.28329126850713,-0.27061525601497216
10.302159692853014,-0.3072040197229464
10.3210281171989,-0.3429714029377511
10.339896541544784,-0.37790467222505164
10.358764965890668,-0.4119913911008184
10.377633390236554,-0.4452194244587857
10.396501814582438,-0.47757694289062735
10.415370238928322,-0.5090524268973255
10.434238663274208,-0.5396346709901811
10.453107087620092,-0.5693127876800359
10.471975511965976,-0.5980762113533133
10.490843936311862,-0.6259147020334384
10.509712360657746,-0.6528183490263322
10.52858078500363,-0.6787775744487035
10.547449209349516,-0.703783136637834
10.5663176336954,-0.7278261334416642
10.585186058041284,-0.7508980053880387
10.604054482387168,-0.7729905387319231
10.622922906733054,-0.794095868379562
10.641791331078938,-0.8142064806884965
10.660659755424822,-0.8333152161424846
10.679528179770708,-0.8514152719003341
10.698396604116592,-0.8685002042177521
10.717265028462476,-0.8845639307413751
10.736133452808362,-0.8996007326741235
10.755001877154246,-0.9136052568111284
10.77387030150013,-0.926572517445515
10.792738725846016,-0.9384978981433494
10.8116071501919,-0.9493771533871125
10.830475574537784,-0.9592064100871429
10.849343998883668,-0.9679821689604795
10.868212423229554,-0.9757013057766306
10.887080847575438,-0.9823610724698173
10.905949271921322,-0.9879590981173125
10.924817696267208,-0.9924933897834989
10.943686120613092,-0.995962333229369
10.962554544958977,-0.9983646934872077
10.981422969304862,-0.9996996153002469
11.000291393650746,-0.999966623427142
11.01915981799663,-0.9991656228111663
11.038028242342516,-0.9972968986140445
11.0568966666884,-0.994361116114439
11.075765091034285,-0.9903593204711032
11.094633515380169,-0.985292936350799
11.113501939726055,-0.9791637674211033
11.132370364071939,-0.9719739957082956
11.151238788417823,-0.9637261808205349
11.170107212763709,-0.9544232590366244
11.188975637109593,-0.9440685422606792
11.207844061455477,-0.9326657168430597
11.226712485801363,-0.9202188422680084
11.245580910147247,-0.9067323497084496
11.264449334493131,-0.8922110404484531
11.283317758839017,-0.8766600841739494
11.3021861831849,-0.8600850171322891
11.321054607530785,-0.8424917401612908
11.339923031876669,-0.8238865165885119
11.358791456222555,-0.8042759700014539
11.377659880568439,-0.7836670818895293
11.396528304914323,-0.762067189158592
11.415396729260209,-0.7394839815189509
11.434265153606093,-0.7159254987477914
11.453133577951977,-0.6914001278269448
11.472002002297863,-0.6659165999570682
11.490870426643747,-0.6394839874492897
11.509738850989631,-0.6121117004953849
11.528607275335517,-0.583809483817693
11.547475699681401,-0.5545874131999353
11.566344124027285,-0.524455891900153
11.58521254837317,-0.49342564694708413
11.604080972719055,-0.46150772532126405
11.62294939706494,-0.42871349002223447
11.641817821410823,-0.39505461602322134
11.66068624575671,-0.3605430861147716
11.679554670102593,-0.3251911866388073
11.698423094448477,-0.28901150311458546
11.717291518794363,-0.2520169157581744
11.736159943140247,-0.21422059489701928
11.755028367486132,-0.17563599628119508
11.773896791832017,-0.1362768562930774
11.792765216177902,-0.0961571870571043
11.811633640523786,-0.055291271451345825
11.83050206486967,-0.013693658022713162
11.849370489215556,0.028620844192432493
11.86823891356144,0.07163717094037869
11.887107337907324,0.11534000811306866
11.90597576225321,0.15971379720001266
11.924844186599094,0.20474274082721644
11.943712610944978,0.25041080838117535
11.962581035290864,0.29670174171587504
11.981449459636748,0.3435990609407862
12.000317883982632,0.39108607028784825
12.019186308328518,0.4391458640552617
12.038054732674402,0.4877613326260233
12.056923157020286,0.536915168559092
12.075791581366172,0.5865898727509453
12.094660005712056,0.6367677606653652
12.11352843005794,0.687430968629283
12.132396854403824,0.7385614601923516
12.15126527874971,0.790141032548054
12.170133703095594,0.8421513230140101
12.189002127441478,0.8945738155692449
12.207870551787364,0.9473898474460065
12.226738976133248,1.0005806157738237
12.245607400479132,1.0541271842734874
12.264475824825018,1.1080104899984813
12.283344249170902,1.1622113501215066
12.302212673516786,1.2167104687637305
12.321081097862672,1.271488443864237
12.339949522208556,1.3265257740872793
12.35881794655444,1.3818028657649177
12.377686370900324,1.4373000398724824
12.39655479524621,1.4929975390344503
12.415423219592094,1.5488755345581857
12.434291643937978,1.6049141334931232
12.453160068283864,1.6610933857127792
12.472028492629748,1.7173932910171175
12.490896916975633,1.7737938062527898
12.509765341321518,1.8302748524486212
12.528633765667402,1.886816321963845
12.547502190013287,1.9433980856465936
12.566370614359172,1.9999999999999984
12.585239038705057,2.056601914353398
12.60410746305094,2.1131836780361466
12.622975887396825,2.169725147551371
12.64184431174271,2.226206193747202
12.660712736088595,2.2826067089828745
12.679581160434479,2.3389066142872124
12.698449584780365,2.3950858665068684
12.717318009126249,2.451124465441806
12.736186433472133,2.5070024609655417
12.755054857818019,2.5626999601275093
12.773923282163903,2.618197134235074
12.792791706509787,2.6734742259127127
12.811660130855673,2.72851155613576
12.830528555201557,2.7832895312362615
12.849396979547441,2.8377886498784854
12.868265403893325,2.891989510001511
12.887133828239211,2.9458728157265046
12.906002252585095,2.9994193842261683
12.92487067693098,3.052610152553986
12.943739101276865,3.1054261844307476
12.962607525622749,3.1578486769859824
12.981475949968633,3.2098589674519387
13.000344374314519,3.2614385398076413
13.019212798660403,3.3125690313707095
13.038081223006287,3.3632322393346277
13.056949647352173,3.413410127249052
13.075818071698057,3.4630848314409004
13.094686496043941,3.5122386673739694
13.113554920389825,3.560854135944731
13.132423344735711,3.608913929712145
13.151291769081595,3.656400939059207
13.17016019342748,3.7032982582841183
13.189028617773365,3.749589191618818
13.20789704211925,3.795257259172777
13.226765466465134,3.8402862027999807
13.24563389081102,3.884659991886925
13.264502315156903,3.928362829059615
13.283370739502788,3.9713791558075617
13.302239163848673,4.0136936580227065
13.321107588194558,4.05529127145134
13.339976012540442,4.0961571870570985
13.358844436886326,4.136276856293072
13.377712861232212,4.17563599628119
13.396581285578096,4.2142205948970135
13.41544970992398,4.252016915758169
13.434318134269866,4.28901150311458
13.45318655861575,4.325191186638802
13.472054982961634,4.360543086114767
13.49092340730752,4.3950546160232165
13.509791831653404,4.428713490022229
13.528660255999288,4.461507725321259
13.547528680345174,4.493425646947079
13.566397104691058,4.524455891900148
13.585265529036942,4.554587413199931
13.604133953382826,4.583809483817689
13.623002377728712,4.612111700495381
13.641870802074596,4.639483987449285
13.66073922642048,4.665916599957065
13.679607650766366,4.691400127826941
13.69847607511225,4.715925498747788
13.717344499458134,4.739483981518948
13.73621292380402,4.762067189158588
13.755081348149904,4.783667081889527
13.773949772495788,4.80427597000145
13.792818196841674,4.823886516588509
13.811686621187558,4.842491740161288
13.830555045533442,4.8600850171322865
13.849423469879328,4.876660084173949
13.868291894225212,4.892211040448451
13.887160318571096,4.906732349708447
13.90602874291698,4.920218842268007
13.924897167262866,4.932665716843058
13.94376559160875,4.944068542260678
13.962634015954634,4.9544232590366235
13.98150244030052,4.963726180820534
14.000370864646404,4.971973995708295
14.019239288992289,4.9791637674211024
14.038107713338174,4.985292936350797
14.056976137684059,4.990359320471103
14.075844562029943,4.994361116114439
14.094712986375828,4.997296898614044
14.113581410721713,4.999165622811166
14.132449835067597,4.999966623427142
14.15131825941348,4.999699615300247
14.170186683759367,4.998364693487208
14.18905510810525,4.99596233322937
14.207923532451135,4.992493389783499
14.22679195679702,4.987959098117313
14.245660381142905,4.982361072469818
14.264528805488789,4.9757013057766315
14.283397229834675,4.96798216896048
14.302265654180559,4.959206410087145
14.321134078526443,4.949377153387114
14.340002502872329,4.93849789814335
14.358870927218213,4.926572517445517
14.377739351564097,4.91360525681113
14.396607775909981,4.899600732674125
14.415476200255867,4.884563930741377
14.434344624601751,4.868500204217755
14.453213048947635,4.851415271900336
14.472081473293521,4.833315216142488
14.490949897639405,4.814206480688499
14.50981832198529,4.794095868379565
14.528686746331175,4.772990538731926
14.54755517067706,4.750898005388041
14.566423595022943,4.727826133441668
14.58529201936883,4.703783136637835
14.604160443714713,4.6787775744487075
14.623028868060597,4.652818349026336
14.641897292406481,4.625914702033443
14.660765716752367,4.598076211353318
14.679634141098251,4.56931278768004
14.698502565444135,4.539634670990186
14.717370989790021,4.50905242689733
14.736239414135905,4.477576942890632
14.75510783848179,4.44521942445879
14.773976262827675,4.411991391100823
14.79284468717356,4.377904672225057
14.811713111519444,4.342971402937756
14.83058153586533,4.307204019722952
14.849449960211214,4.2706152560149775
14.868318384557098,4.2332181376652604
14.887186808902982,4.19502597830504
14.906055233248868,4.1560523746056175
14.924923657594752,4.116311201437863
14.943792081940636,4.075816606932643
14.962660506286522,4.0345830074440014
14.981528930632406,3.9926250824168457
15.00039735497829,3.949957769160945
15.019265779324176,3.9065962575331543
15.03813420367006,3.8625559845297346
15.057002628015944,3.8178526287906496
15.07587105236183,3.772502105017876
15.094739476707714,3.7265205583096734
15.113607901053598,3.6799243584127908
15.132476325399482,3.632730093894743
15.151344749745368,3.5849545662381574
15.170213174091252,3.536614783859348
15.189081598437136,3.487727956053175
15.207950022783022,3.438311486866432
15.226818447128906,3.3883829689019014
15.24568687147479,3.3379601770552343
15.264555295820676,3.2870610621869822
15.28342372016656,3.2357037447319823
15.302292144512444,3.183906508248328
15.32116056885833,3.1316877929083122
15.340028993204214,3.079066188933611
15.358897417550098,3.0260604299770115
15.377765841895984,2.9726893864531148
15.396634266241868,2.918972058820354
15.415502690587752,2.864927570816671
15.434371114933636,2.8105751626513533
15.453239539279522,2.755934184155379
15.472107963625406,2.7010240878927623
15.49097638797129,2.6458644222352774
15.509844812317176,2.5904748244031195
15.52871323666306,2.5348750134739326
15.547581661008945,2.4790847833626546
15.56645008535483,2.423123995774761
15.585318509700715,2.367012573135376
15.604186934046599,2.310770491496724
15.623055358392484,2.25441777342653
15.641923782738369,2.1979744808798656
15.660792207084253,2.141460708056923
15.679660631430137,2.0848965742493615
15.698529055776023,2.028302216677694
15.717397480121907,1.971697783322315
15.73626590446779,1.9151034257506527
15.755134328813677,1.8585392919430863
15.77400275315956,1.8020255191201435
15.792871177505445,1.745582226573479
15.81173960185133,1.689229508503285
15.830608026197215,1.632987426864633
15.849476450543099,1.576876004225248
15.868344874888985,1.5209152166373543
15.887213299234869,1.4651249865260763
15.906081723580753,1.4095251755968894
15.924950147926637,1.3541355777647364
15.943818572272523,1.2989759121072464
15.962686996618407,1.2440658158446298
15.981555420964291,1.1894248373486604
16.000423845310177,1.1350724291833378
16.01929226965606,1.0810279411796597
16.038160694001945,1.0273106135468937
16.05702911834783,0.9739395700229967
16.075897542693713,0.9209338110664023
16.0947659670396,0.8683122070916962
16.113634391385485,0.8160934917516798
16.132502815731367,0.7642962552680308
16.151371240077253,0.7129389378130262
16.17023966442314,0.6620398229447741
16.18910808876902,0.6116170310981113
16.207976513114907,0.5616885131335756
16.226844937460793,0.5122720439468331
16.245713361806676,0.46338521614066464
16.26458178615256,0.4150454337618501
16.283450210498447,0.367269906105264
16.30231863484433,0.320075641587221
16.321187059190216,0.2734794416903341
16.3400554835361,0.22749789498212714
16.358923907881984,0.18214737120936197
16.37779233222787,0.13744401547027252
16.396660756573755,0.09340374246684857
16.415529180919638,0.050042230839066004
16.434397605265524,0.007374917583161
16.45326602961141,-0.03458300744399878
16.472134453957292,-0.07581660693263315
16.491002878303178,-0.11631120143785667
16.509871302649064,-0.15605237460561483
16.528739726994946,-0.1950259783050301
16.54760815134083,-0.23321813766525468
16.566476575686714,-0.2706152560149686
16.5853450000326,-0.3072040197229464
16.604213424378486,-0.34297140293775064
16.623081848724368,-0.3779046722250481
16.641950273070254,-0.41199139110081795
16.66081869741614,-0.44521942445878526
16.679687121762022,-0.47757694289062425
16.698555546107908,-0.5090524268973251
16.717423970453794,-0.5396346709901807
16.736292394799676,-0.5693127876800332
16.755160819145562,-0.5980762113533133
16.774029243491448,-0.6259147020334379
16.79289766783733,-0.6528183490263291
16.811766092183216,-0.678777574448703
16.830634516529102,-0.7037831366378335
16.849502940874984,-0.727826133441662
16.86837136522087,-0.7508980053880383
16.887239789566756,-0.7729905387319249
16.90610821391264,-0.7940958683795598
16.924976638258524,-0.8142064806884961
16.94384506260441,-0.8333152161424864
16.962713486950292,-0.8514152719003318
16.98158191129618,-0.8685002042177516
17.000450335642064,-0.8845639307413764
17.019318759987947,-0.8996007326741222
17.038187184333832,-0.9136052568111279
17.057055608679715,-0.9265725174455137
17.0759240330256,-0.938497898143348
17.094792457371486,-0.949377153387112
17.11366088171737,-0.959206410087142
17.132529306063255,-0.9679821689604795
17.15139773040914,-0.9757013057766302
17.170266154755023,-0.9823610724698169
17.18913457910091,-0.9879590981173125
17.208003003446795,-0.9924933897834989
17.226871427792677,-0.995962333229369
17.245739852138563,-0.9983646934872077
17.26460827648445,-0.9996996153002469
17.28347670083033,-0.9999666234271425
17.302345125176217,-0.9991656228111663
17.321213549522103,-0.9972968986140445
17.340081973867985,-0.9943611161144394
17.35895039821387,-0.9903593204711032
17.377818822559757,-0.9852929363507981
17.39668724690564,-0.9791637674211042
17.415555671251525,-0.9719739957082956
17.43442409559741,-0.963726180820534
17.453292519943293,-0.9544232590366257
17.47216094428918,-0.9440685422606796
17.491029368635065,-0.9326657168430588
17.509897792980947,-0.9202188422680102
17.528766217326833,-0.9067323497084496
17.547634641672715,-0.8922110404484549
17.5665030660186,-0.8766600841739516
17.585371490364487,-0.8600850171322891
17.60423991471037,-0.8424917401612926
17.623108339056255,-0.8238865165885123
17.64197676340214,-0.8042759700014543
17.660845187748023,-0.7836670818895319
17.67971361209391,-0.762067189158592
17.698582036439795,-0.7394839815189513
17.717450460785678,-0.7159254987477941
17.736318885131563,-0.6914001278269453
17.75518730947745,-0.6659165999570686
17.77405573382333,-0.6394839874492928
17.792924158169217,-0.6121117004953853
17.811792582515103,-0.5838094838176935
17.830661006860986,-0.5545874131999384
17.84952943120687,-0.5244558919001534
17.868397855552757,-0.49342564694708146
17.88726627989864,-0.46150772532126716
17.906134704244526,-0.4287134900222349
17.92500312859041,-0.39505461602321823
17.943871552936294,-0.36054308611477515
17.96273997728218,-0.32519118663880775
17.981608401628066,-0.28901150311458235
18.000476825973948,-0.2520169157581784
18.019345250319834,-0.21422059489701972
18.03821367466572,-0.17563599628119242
18.057082099011602,-0.1362768562930814
18.075950523357488,-0.09615718705710519
18.09481894770337,-0.05529127145135071
18.113687372049256,-0.013693658022713606
18.132555796395142,0.028620844192431605
18.151424220741024,0.0716371709403738
18.17029264508691,0.11534000811306777
18.189161069432796,0.159713797200012
18.208029493778678,0.20474274082721133
18.226897918124564,0.2504108083811749
18.24576634247045,0.29670174171587416
18.264634766816332,0.3435990609407811
18.283503191162218,0.3910860702878476
18.302371615508104,0.439145864055261
18.321240039853986,0.48776133262601795
18.340108464199872,0.5369151685590916
18.358976888545758,0.5865898727509449
18.37784531289164,0.6367677606653599
18.396713737237526,0.6874309686292823
18.415582161583412,0.7385614601923556
18.434450585929294,0.7901410325480485
18.45331901027518,0.8421513230140092
18.472187434621066,0.8945738155692493
18.49105585896695,0.9473898474460007
18.509924283312834,1.000580615773823
18.52879270765872,1.0541271842734918
18.547661132004603,1.1080104899984757
18.56652955635049,1.162211350121506
18.58539798069637,1.2167104687637247
18.604266405042257,1.2714884438642313
18.623134829388142,1.3265257740872785
18.642003253734025,1.3818028657649117
18.66087167807991,1.4373000398724818
18.679740102425797,1.4929975390344494
18.69860852677168,1.5488755345581797
18.717476951117565,1.6049141334931225
18.73634537546345,1.6610933857127785
18.755213799809333,1.7173932910171112
18.77408222415522,1.773793806252789
18.792950648501105,1.8302748524486203
18.811819072846987,1.886816321963839
18.830687497192873,1.9433980856465929
18.84955592153876,1.9999999999999978
